"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","view_history","question_order","phase","trial_name","trial_num","key_selected","person_selected","first_product","reward1","second_product","reward2","left_person","right_person","prob_product1","prob_product2","prob_product3","prob_product4","prob_product5","counterbalance"
"html-keyboard-response","774","1495332","0.0-9.0-1.1-6.98","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","98","0","1","1","1","2","1","1","2","0.406192092643272","0.777887046958837","0.20565670010496","0.419094044955707","0.514174242695858","0"
"html-keyboard-response","775","1497430","0.0-9.0-1.1-0.99","662f798279ec5f7604eaaaa0","","","","","","1939","<img class=left_person src='images/persons/person1.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","99","","","","","","","","","","","","","",""
"html-keyboard-response","776","1498197","0.0-9.0-1.1-1.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","99","1","1","","","","","","","","","","","",""
"html-keyboard-response","777","1498960","0.0-9.0-1.1-2.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","99","","","2","","","","","","","","","","",""
"html-keyboard-response","778","1499973","0.0-9.0-1.1-3.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","99","","","2","0","","","","","","","","","",""
"html-keyboard-response","779","1500737","0.0-9.0-1.1-4.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","99","1","1","","","","","","","","","","","",""
"html-keyboard-response","780","1501500","0.0-9.0-1.1-5.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","99","","","2","","","","","","","","","","",""
"html-keyboard-response","781","1502507","0.0-9.0-1.1-6.99","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","99","1","1","2","0","1","1","0","1","0.458603285756422","0.788426403087338","0.242416881782075","0.434366881048392","0.451320678087578","0"
"html-keyboard-response","782","1575648","0.0-9.0-2.1","662f798279ec5f7604eaaaa0","","","","","","72976","<p><b>Good job!</b></p><p style=""text-align: left""><br> You completed period number<b> 2 out of 4</b> of your business.</p><p style=""text-align: left""> You gained so far:<b> 102 coins which will be converted to money bonus</b></p><p style=""text-align: left""> <b> <u>Please note that participants who engage with the task typically gain a much higher bonus than those who respond randomly</u> </b> </p><p  style=""text-align: left"">You can stretch a little and take a short break while sitting in front of the screen, if needed. After the break, you will continue to the next period from the same point in time.</p><p> <br><br><b>Press any key to continue</b>  </p>"," ","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","783","1578687","0.0-9.0-0.2","662f798279ec5f7604eaaaa0","","","","","","2029","<p><u>We will now start period number<b> 3 out of 4</b> of your business</u></p>Each period will include 50 days after which you will have a short break and then continue from the exact same point. <br> <br><p style=""text-align: left"">Use the LEFT or RIGHT response keys (""s"" or ""k"", in correspondence) to make your selection. <br> Please do your best to win as many coins as possible!<br> </p><p style=""text-align: left""><b>Remember that:</b> <br> 1) The demand for each product is specific to that product alone <br> 2) The demand for each product may gradually change over time </p><p> <b> <u>Please note that participants who engage with the task and pay close attention earn a much higher bonus than participants who respond randomly</u> </b> </p><p><b>Press SPACE to start</b></p>"," ","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","784","1580976","0.0-9.0-1.2-0.100","662f798279ec5f7604eaaaa0","","","","","","1280","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","100","","","","","","","","","","","","","",""
"html-keyboard-response","785","1581736","0.0-9.0-1.2-1.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","100","0","1","","","","","","","","","","","",""
"html-keyboard-response","786","1582490","0.0-9.0-1.2-2.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","100","","","1","","","","","","","","","","",""
"html-keyboard-response","787","1583502","0.0-9.0-1.2-3.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","100","","","1","1","","","","","","","","","",""
"html-keyboard-response","788","1584264","0.0-9.0-1.2-4.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","100","0","1","","","","","","","","","","","",""
"html-keyboard-response","789","1585019","0.0-9.0-1.2-5.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","100","","","1","","","","","","","","","","",""
"html-keyboard-response","790","1586035","0.0-9.0-1.2-6.100","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","100","0","1","1","1","2","0","1","0","0.444071517860087","0.804122049776801","0.244890309086562","0.395679742750493","0.460981591646362","0"
"html-keyboard-response","791","1588448","0.0-9.0-1.2-0.101","662f798279ec5f7604eaaaa0","","","","","","2257","<img class=left_person src='images/persons/person1.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","101","","","","","","","","","","","","","",""
"html-keyboard-response","792","1589210","0.0-9.0-1.2-1.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","101","0","0","","","","","","","","","","","",""
"html-keyboard-response","793","1589963","0.0-9.0-1.2-2.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=product src='images/products/bicycle.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","101","","","0","","","","","","","","","","",""
"html-keyboard-response","794","1590975","0.0-9.0-1.2-3.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward1","101","","","0","0","","","","","","","","","",""
"html-keyboard-response","795","1591737","0.0-9.0-1.2-4.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","101","0","0","","","","","","","","","","","",""
"html-keyboard-response","796","1592492","0.0-9.0-1.2-5.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","101","","","0","","","","","","","","","","",""
"html-keyboard-response","797","1593505","0.0-9.0-1.2-6.101","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","101","0","0","0","0","1","1","0","1","0.481434873188968","0.826922342086178","0.243128385228692","0.419224843202842","0.465207315209623","0"
"html-keyboard-response","798","1595748","0.0-9.0-1.2-0.102","662f798279ec5f7604eaaaa0","","","","","","2087","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","102","","","","","","","","","","","","","",""
"html-keyboard-response","799","1596509","0.0-9.0-1.2-1.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","102","1","1","","","","","","","","","","","",""
"html-keyboard-response","800","1597262","0.0-9.0-1.2-2.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","102","","","1","","","","","","","","","","",""
"html-keyboard-response","801","1598278","0.0-9.0-1.2-3.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","102","","","1","1","","","","","","","","","",""
"html-keyboard-response","802","1599044","0.0-9.0-1.2-4.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","102","1","1","","","","","","","","","","","",""
"html-keyboard-response","803","1599809","0.0-9.0-1.2-5.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","102","","","1","","","","","","","","","","",""
"html-keyboard-response","804","1600823","0.0-9.0-1.2-6.102","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","102","1","1","1","1","2","1","2","1","0.509727151308893","0.794151427199416","0.252464400186671","0.404179937066561","0.540696481837197","0"
"html-keyboard-response","805","1604557","0.0-9.0-1.2-0.103","662f798279ec5f7604eaaaa0","","","","","","3578","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","103","","","","","","","","","","","","","",""
"html-keyboard-response","806","1605318","0.0-9.0-1.2-1.103","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","103","0","3","","","","","","","","","","","",""
"html-keyboard-response","807","1606085","0.0-9.0-1.2-2.103","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","103","","","3","","","","","","","","","","",""
"html-keyboard-response","808","1607101","0.0-9.0-1.2-3.103","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","103","","","3","1","","","","","","","","","",""
